Fecha,Equipo_1,Equipo_2,Horario,Lugar
28.02.2026,LA BABA,LA CASA,12:00,TORTUGUITAS
28.02.2026,C.A.N.U.,VUELTA FERMOZA,10:00,TORTUGUITAS
28.02.2026,LA NEGRA SOSA,GAGAMOTO FC,12:00,TORTUGUITAS
28.02.2026,SEIRO FC,LA OTRA PASION,10:00,TORTUGUITAS
28.02.2026,MARTES DE CHINCHU,PAPACHO BLUE,14:00,DEL VISO
07.03.2026,C.A.N.U.,LA OTRA PASION,14:00,DEL VISO
07.03.2026,LA BABA,LA NEGRA SOSA,14:00,TORTUGUITAS
07.03.2026,SEIRO FC,LA CASA,10:00,TORTUGUITAS
07.03.2026,PAPACHO BLUE,VUELTA FERMOZA,14:00,DEL VISO
07.03.2026,COMPLOT,GAGAMOTO FC,14:00,TORTUGUITAS
14.03.2026,C.A.N.U.,LA CASA,16:00,TORTUGUITAS
14.03.2026,PAPACHO BLUE,LA OTRA PASION,10:00,TORTUGUITAS
14.03.2026,MARTES DE CHINCHU,GAGAMOTO FC,14:00,TORTUGUITAS
14.03.2026,LA BABA,SEIRO FC,12:00,TORTUGUITAS
14.03.2026,COMPLOT,LA NEGRA SOSA,16:00,TORTUGUITAS
28.03.2026,LA BABA,COMPLOT,14:00,DEL VISO
28.03.2026,MARTES DE CHINCHU,LA NEGRA SOSA,14:00,TORTUGUITAS
28.03.2026,C.A.N.U.,SEIRO FC,10:00,TORTUGUITAS
28.03.2026,PAPACHO BLUE,LA CASA,14:00,TORTUGUITAS
28.03.2026,VUELTA FERMOZA,GAGAMOTO FC,14:00,TORTUGUITAS
11.04.2026,PAPACHO BLUE,SEIRO FC,14:00,TORTUGUITAS
11.04.2026,MARTES DE CHINCHU,COMPLOT,16:00,TORTUGUITAS
11.04.2026,VUELTA FERMOZA,LA NEGRA SOSA,12:00,DEL VISO
11.04.2026,LA BABA,C.A.N.U.,12:00,TORTUGUITAS
11.04.2026,LA OTRA PASION,GAGAMOTO FC,10:00,TORTUGUITAS
18.04.2026,VUELTA FERMOZA,COMPLOT,14:00,TORTUGUITAS
18.04.2026,PAPACHO BLUE,C.A.N.U.,10:00,TORTUGUITAS
18.04.2026,GAGAMOTO FC,LA CASA,14:00,DEL VISO
18.04.2026,LA BABA,MARTES DE CHINCHU,10:00,TORTUGUITAS
18.04.2026,LA OTRA PASION,LA NEGRA SOSA,16:00,DEL VISO
25.04.2026,LA CASA,LA NEGRA SOSA,12:00,TORTUGUITAS
25.04.2026,GAGAMOTO FC,SEIRO FC,10:00,DEL VISO
25.04.2026,LA BABA,PAPACHO BLUE,12:00,TORTUGUITAS
25.04.2026,VUELTA FERMOZA,MARTES DE CHINCHU,12:00,TORTUGUITAS
25.04.2026,LA OTRA PASION,COMPLOT,12:00,TORTUGUITAS
16.05.2026,LA BABA,VUELTA FERMOZA,12:00,DEL VISO
16.05.2026,LA CASA,COMPLOT,14:00,DEL VISO
16.05.2026,LA NEGRA SOSA,SEIRO FC,16:00,DEL VISO
16.05.2026,GAGAMOTO FC,C.A.N.U.,12:00,TORTUGUITAS
16.05.2026,LA OTRA PASION,MARTES DE CHINCHU,14:00,TORTUGUITAS
23.05.2026,LA NEGRA SOSA,C.A.N.U.,14:00,TORTUGUITAS
23.05.2026,LA CASA,MARTES DE CHINCHU,12:00,DEL VISO
23.05.2026,LA OTRA PASION,VUELTA FERMOZA,14:00,TORTUGUITAS
23.05.2026,GAGAMOTO FC,PAPACHO BLUE,14:00,DEL VISO
23.05.2026,SEIRO FC,COMPLOT,16:00,TORTUGUITAS
30.05.2026,LA BABA,LA OTRA PASION,12:00,DEL VISO
30.05.2026,SEIRO FC,MARTES DE CHINCHU,14:00,TORTUGUITAS
30.05.2026,COMPLOT,C.A.N.U.,14:00,DEL VISO
30.05.2026,LA NEGRA SOSA,PAPACHO BLUE,16:00,TORTUGUITAS
30.05.2026,LA CASA,VUELTA FERMOZA,10:00,TORTUGUITAS
06.06.2026,LA BABA,GAGAMOTO FC,00:00,A CONFIRMAR
06.06.2026,C.A.N.U.,MARTES DE CHINCHU,00:00,A CONFIRMAR
06.06.2026,LA CASA,LA OTRA PASION,00:00,A CONFIRMAR
06.06.2026,COMPLOT,PAPACHO BLUE,00:00,A CONFIRMAR
06.06.2026,SEIRO FC,VUELTA FERMOZA,00:00,A CONFIRMAR
